reg_time,uid,fc_imp_chk,fc_time_chk,utmtr,mm_dma,osName,model,hardware,site_id
2021-07-22 00:35:36,00000000-0000-0001-6269-141334581815,0,7,0,550,Android,SM-G998U,Mobile Phone,www.mmamania.com
2021-07-22 00:36:20,00000000-0000-0001-6269-141767121039,0,7,0,545,iOS,iPhone,Mobile Phone,www.bloggingtheboys.com
2021-07-22 00:37:37,00000000-0000-0001-6269-142548181551,0,7,0,556,iOS,iPhone X,Mobile Phone,www.becauseofthemwecan.com
2021-07-22 00:38:06,00000000-0000-0001-6269-142812851328,0,7,0,560,iOS,iPhone,Mobile Phone,stylishcravings.com
2021-07-22 00:39:24,00000000-0000-0001-6269-143610861446,0,7,0,517,iOS,iPhone X,Mobile Phone,salisburypost.com
2021-07-22 00:40:13,00000000-0000-0001-6269-144100751924,0,7,0,504,iOS,iPhone,Mobile Phone,genius.com
2021-07-22 00:40:14,00000000-0000-0001-6269-144102051590,0,7,0,692,iOS,iPhone,Mobile Phone,www.blueshirtbanter.com
2021-07-22 00:40:26,00000000-0000-0001-6269-144228601367,0,7,0,525,iOS,iPhone,Mobile Phone,www.walb.com
2021-07-22 00:40:55,00000000-0000-0001-6269-144515781356,0,7,0,501,iOS,iPhone,Mobile Phone,www.vox.com
2021-07-22 00:41:07,00000000-0000-0001-6269-144635441918,0,7,0,535,iOS,iPhone,Mobile Phone,www.planetware.com
2021-07-22 00:41:36,00000000-0000-0001-6269-144906801087,0,7,0,560,iOS,iPhone,Mobile Phone,handbag.yournextshoes.com
2021-07-22 00:42:49,00000000-0000-0001-6269-145246971165,0,7,0,525,iOS,iPhone,Mobile Phone,www.espn.com
2021-07-22 00:43:02,00000000-0000-0001-6269-145786071105,0,7,0,617,iOS,iPhone,Mobile Phone,www.pensburgh.com
2021-07-22 00:43:07,00000000-0000-0001-6269-145828111330,0,7,0,501,iOS,iPhone,Mobile Phone,www.mirror.co.uk
2021-07-22 00:43:23,00000000-0000-0001-6269-145702111891,0,7,0,570,Android,Moto G Power,Mobile Phone,www.streakingthelawn.com
2021-07-22 00:43:43,00000000-0000-0001-6269-146199341680,0,7,0,640,Android,LM-X420,Mobile Phone,thatgrapejuice.net
2021-07-22 00:44:18,00000000-0000-0001-6269-146569821280,0,7,0,501,iOS,iPhone,Mobile Phone,everydaypower.com
2021-07-22 00:45:56,00000000-0000-0001-6269-147551671219,0,7,0,511,iOS,iPhone,Mobile Phone,www.thelist.com
2021-07-22 00:47:12,00000000-0000-0001-6269-148299471510,0,7,0,544,Android,SM-G960U,Mobile Phone,www.wavy.com
2021-07-22 00:47:21,00000000-0000-0001-6269-148240431561,0,7,0,535,Android,LM-G710VM,Mobile Phone,www.behindthesteelcurtain.com
2021-07-22 00:49:14,00000000-0000-0001-6269-149507681609,0,7,0,648,iOS,iPhone 8 Plus,Mobile Phone,www.mirror.co.uk
2021-07-22 00:50:06,00000000-0000-0001-6269-150026471301,0,7,0,561,iOS,iPhone,Mobile Phone,www.news4jax.com
2021-07-22 00:50:32,00000000-0000-0001-6269-150283751544,0,7,0,544,iOS,iPhone,Mobile Phone,www.wavy.com
2021-07-22 00:50:55,00000000-0000-0001-6269-150536561022,0,7,0,612,iOS,iPhone,Mobile Phone,www.inspiredtaste.net
2021-07-22 00:43:30,00000000-0000-0001-6269-146087941085,0,7,0,524,iOS,iPhone,Mobile Phone,www.wptv.com
2021-07-22 00:44:58,00000000-0000-0001-6269-146999781516,0,7,0,588,Android,SM-N975U,Mobile Phone,www.earnspendlive.com
2021-07-22 00:45:15,00000000-0000-0001-6269-146983361967,0,7,0,693,Android,LM-X210VPP,Mobile Phone,www.accuweather.com
2021-07-22 00:45:45,00000000-0000-0001-6269-147455911908,0,7,0,524,iOS,iPhone,Mobile Phone,www.nbc15.com
2021-07-22 00:46:02,00000000-0000-0001-6269-147624101566,0,7,0,505,iOS,iPhone,Mobile Phone,clutchpoints.com
2021-07-22 00:47:09,00000000-0000-0001-6269-148295751880,0,7,0,734,iOS,iPhone,Mobile Phone,www.kait8.com
2021-07-22 00:47:10,00000000-0000-0001-6269-148319471206,0,7,0,524,Android,Pixel 4a,Mobile Phone,www.fastcompany.com
2021-07-22 00:47:28,00000000-0000-0001-6269-148494101059,0,7,0,524,Android,SM-G970U,Mobile Phone,www.whiskaffair.com
2021-07-22 00:48:36,00000000-0000-0001-6269-149173451416,0,7,0,561,iOS,iPhone,Mobile Phone,www.netsdaily.com
2021-07-22 00:48:36,00000000-0000-0001-6269-149098381538,0,7,0,630,iOS,iPhone,Mobile Phone,www.al.com
2021-07-22 00:48:45,00000000-0000-0001-6269-149257241989,0,7,0,507,iOS,iPhone X,Mobile Phone,www.mmafighting.com
2021-07-22 00:49:11,00000000-0000-0001-6269-149524001891,0,7,0,616,Android,H932,Mobile Phone,amp.kansascity.com
2021-07-22 00:49:13,00000000-0000-0001-6269-149533571276,0,7,0,563,iOS,iPhone,Mobile Phone,www.zeldadungeon.net
2021-07-22 00:49:19,00000000-0000-0001-6269-149594371267,0,7,0,517,Android,SM-G960U,Mobile Phone,www.clickondetroit.com
2021-07-22 00:49:20,00000000-0000-0001-6269-149608591460,0,7,0,524,iOS,iPhone,Mobile Phone,thestayathomechef.com
2021-07-22 00:49:29,00000000-0000-0001-6269-149703121748,0,7,0,517,iOS,iPhone,Mobile Phone,cafedelites.com
2021-07-22 00:51:20,00000000-0000-0001-6269-150811571988,0,7,0,504,,,,www.wdel.com
2021-07-22 00:51:43,00000000-0000-0001-6269-137402681563,0,7,0,561,iOS,iPhone,Mobile Phone,www.rawcharge.com
2021-07-22 00:44:46,00000000-0000-0001-6269-146825411680,0,7,0,524,iOS,iPhone,Mobile Phone,howtofixit.net
2021-07-22 00:45:37,00000000-0000-0001-6269-147309041902,0,7,0,510,iOS,iPhone,Mobile Phone,www.flavcity.com
2021-07-22 00:45:58,00000000-0000-0001-6269-147547541750,0,7,0,659,iOS,iPhone,Mobile Phone,www.shugarysweets.com
2021-07-22 00:46:18,00000000-0000-0001-6269-147753861081,0,7,0,693,iOS,iPhone,Mobile Phone,onewholesomelife.com
2021-07-22 00:47:06,00000000-0000-0001-6269-148225771266,0,7,0,566,Android,SM-G986U,Mobile Phone,www.behindthesteelcurtain.com
2021-07-22 00:48:41,00000000-0000-0001-6269-149174371133,0,7,0,622,iOS,iPhone,Mobile Phone,www.fox8live.com
2021-07-22 00:50:10,00000000-0000-0001-6269-150063511165,0,7,0,524,iOS,iPhone,Mobile Phone,jessicawellinginteriors.com
2021-07-22 00:50:15,00000000-0000-0001-6269-150030721491,0,7,0,0,iOS,iPhone,Mobile Phone,www.turfshowtimes.com
2021-07-22 00:51:31,00000000-0000-0001-6269-150881951476,0,7,0,501,iOS,iPhone,Mobile Phone,www.naturalhair-products.com
2021-07-22 00:52:41,00000000-0000-0001-6269-151604151379,0,7,0,501,iOS,iPhone 11,Mobile Phone,tvline.com
2021-07-22 00:52:46,00000000-0000-0001-6269-151614051506,0,7,0,643,Android,SM-G930P,Mobile Phone,thegoodheartedwoman.com
2021-07-22 00:52:49,00000000-0000-0001-6269-151401491031,0,7,0,501,Android,Pixel 4a,Mobile Phone,comicbook.com
2021-07-22 00:53:49,00000000-0000-0001-6269-152267601300,0,7,0,622,iOS,iPhone,Mobile Phone,www.thelist.com
2021-07-22 00:54:29,00000000-0000-0001-6269-152664621514,0,7,0,0,iOS,iPhone,Mobile Phone,www.horoscope.com
2021-07-22 00:54:32,00000000-0000-0001-6269-152644441034,0,7,0,504,iOS,iPhone,Mobile Phone,kidsactivitiesblog.com
2021-07-22 00:54:45,00000000-0000-0001-6269-152821021995,0,7,0,513,iOS,iPhone,Mobile Phone,kidsactivitiesblog.com
2021-07-22 00:51:49,00000000-0000-0001-6269-151100851222,0,7,0,517,iOS,iPhone,Mobile Phone,www.mmamania.com
2021-07-22 00:52:32,00000000-0000-0001-6269-151381101306,0,7,0,556,iOS,iPhone,Mobile Phone,amp.polygon.com
2021-07-22 00:52:45,00000000-0000-0001-6269-151653361042,0,7,0,524,Android,SM-S102DL,Mobile Phone,www.cbsnews.com
2021-07-22 00:53:55,00000000-0000-0001-6269-152169621009,0,7,0,524,iOS,iPhone,Mobile Phone,www.talkingchop.com
2021-07-22 00:54:09,00000000-0000-0001-6269-152492661488,0,7,0,617,iOS,iPhone,Mobile Phone,www.fox6now.com
2021-07-22 00:52:28,00000000-0000-0001-6269-151450081998,0,7,0,536,Android,SM-S102DL,Mobile Phone,www.pennlive.com
2021-07-22 00:52:36,00000000-0000-0001-6269-151508421646,0,7,0,612,iOS,iPhone 11 Pro,Mobile Phone,www.complex.com
2021-07-22 00:52:54,00000000-0000-0001-6269-151687391653,0,7,0,640,iOS,iPhone 12 Pro,Mobile Phone,realityblurb.com
2021-07-22 00:53:03,00000000-0000-0001-6269-151017171531,0,7,0,535,iOS,iPhone,Mobile Phone,grocycle.com
2021-07-22 00:53:52,00000000-0000-0001-6269-152290271411,0,7,0,504,iOS,iPhone,Mobile Phone,hollywoodreporter.com
2021-07-22 00:54:00,00000000-0000-0001-6269-152355411503,0,7,0,524,iOS,iPhone,Mobile Phone,www.touchtapplay.com
2021-07-22 00:54:23,00000000-0000-0001-6269-152596231852,0,7,0,518,iOS,iPhone,Mobile Phone,nypost.com
2021-07-22 00:54:32,00000000-0000-0001-6269-152691681901,0,7,0,518,iOS,iPhone,Mobile Phone,www.basketball-reference.com
2021-07-22 00:54:56,00000000-0000-0001-6269-152804351130,0,7,0,504,iOS,iPhone,Mobile Phone,www.espn.com
2021-07-22 00:55:59,00000000-0000-0001-6269-153569101928,0,7,0,698,iOS,iPhone,Mobile Phone,www.oprahdaily.com
2021-07-22 00:55:06,00000000-0000-0001-6269-153018271434,0,7,0,505,iOS,iPhone 12,Mobile Phone,www.wsbtv.com
2021-07-22 00:55:13,00000000-0000-0001-6269-152895511308,0,7,0,550,iOS,iPhone,Mobile Phone,pittsburgh.cbslocal.com
2021-07-22 00:55:04,00000000-0000-0001-6269-153054111810,0,7,0,659,iOS,iPhone 11,Mobile Phone,fox17.com
2021-07-22 00:55:19,00000000-0000-0001-6269-153057861113,0,7,0,511,Android,GM1917,Mobile Phone,www.polygon.com
2021-07-22 00:55:27,00000000-0000-0001-6269-152896011950,0,7,0,550,iOS,iPhone,Mobile Phone,pittsburgh.cbslocal.com
2021-07-22 00:56:34,00000000-0000-0001-6269-153923581823,0,7,0,622,iOS,iPhone,Mobile Phone,www.dailydot.com
2021-07-22 00:56:31,00000000-0000-0001-6269-153867551874,0,7,0,512,iOS,iPhone,Mobile Phone,kristineskitchenblog.com
2021-07-22 00:56:42,00000000-0000-0001-6269-153948341352,0,7,0,510,Android,SM-A515U,Mobile Phone,www.cleveland.com
2021-07-22 00:56:44,00000000-0000-0001-6269-154008611034,0,7,0,524,iOS,iPhone,Mobile Phone,www.theverge.com
2021-07-22 00:56:50,00000000-0000-0001-6269-154068291209,0,7,0,640,iOS,iPhone,Mobile Phone,www.wmcactionnews5.com
2021-07-22 00:56:51,00000000-0000-0001-6269-154101231754,0,7,0,544,iOS,iPhone XR,Mobile Phone,www.wtkr.com
2021-07-22 00:57:12,00000000-0000-0001-6269-154259101517,0,7,0,507,iOS,iPhone,Mobile Phone,stylecaster.com
2021-07-22 00:57:15,00000000-0000-0001-6269-154330221985,0,7,0,710,iOS,iPhone,Mobile Phone,www.delish.com
2021-07-22 00:57:18,00000000-0000-0001-6269-154363511088,0,7,0,511,Android,Q710AL,Mobile Phone,www.streakingthelawn.com
2021-07-22 00:57:40,00000000-0000-0001-6269-154578191818,0,7,0,546,iOS,iPhone,Mobile Phone,blackdoctor.org
2021-07-22 00:57:39,00000000-0000-0001-6269-154571291360,0,7,0,505,Android,cp3705AS,Mobile Phone,www.espn.com
2021-07-22 00:57:44,00000000-0000-0001-6269-154642551770,0,7,0,517,iOS,iPhone 8 Plus,Mobile Phone,www.mmafighting.com
2021-07-22 00:57:56,00000000-0000-0001-6269-154713291105,0,7,0,519,iOS,iPhone 12,Mobile Phone,www.eonline.com
2021-07-22 00:58:32,00000000-0000-0001-6269-155132061330,0,7,0,546,iOS,iPhone,Mobile Phone,selfproclaimedfoodie.com
2021-07-22 00:58:42,00000000-0000-0001-6269-155229131762,0,7,0,545,iOS,iPhone,Mobile Phone,www.witn.com
2021-07-22 00:59:02,00000000-0000-0001-6269-153884091909,0,7,0,630,iOS,iPhone 11,Mobile Phone,www.parents.com
2021-07-22 00:59:12,00000000-0000-0001-6269-155487781240,0,7,0,515,Android,SM-G781V,Mobile Phone,www.espn.com
2021-07-22 00:59:54,00000000-0000-0001-6269-155903681426,0,7,0,819,iOS,iPhone,Mobile Phone,www.dukebasketballreport.com
2021-07-22 00:59:54,00000000-0000-0001-6269-155908261961,0,7,0,659,Android,SM-S367VL,Mobile Phone,www.sportskeeda.com
2021-07-22 01:00:01,00000000-0000-0001-6269-155967801249,0,7,0,505,iOS,iPhone,Mobile Phone,www.espn.com
2021-07-22 01:00:00,00000000-0000-0001-6269-155956911990,0,7,0,546,,,,www.mmamania.com
2021-07-22 01:00:01,00000000-0000-0001-6269-155991771343,0,7,0,609,iOS,iPhone,Mobile Phone,www.pep.ph
2021-07-22 01:00:08,00000000-0000-0001-6269-156042391779,0,7,0,517,iOS,iPhone,Mobile Phone,www.ohiotropics.com
2021-07-22 01:00:05,00000000-0000-0001-6269-156043661738,0,7,0,505,iOS,iPhone,Mobile Phone,www.yahoo.com
2021-07-22 01:00:17,00000000-0000-0001-6269-156150141003,0,7,0,510,iOS,iPhone,Mobile Phone,tabs.ultimate-guitar.com
2021-07-22 01:00:22,00000000-0000-0001-6269-156229601271,0,7,0,507,iOS,iPhone,Mobile Phone,abcnews.go.com
2021-07-22 01:00:29,00000000-0000-0001-6269-156262131152,0,7,0,561,Android,SM-G960U,Mobile Phone,deadline.com
2021-07-22 01:00:29,00000000-0000-0001-6269-156302881372,0,7,0,501,iOS,iPhone,Mobile Phone,www.acouplecooks.com
2021-07-22 01:00:38,00000000-0000-0001-6269-156340221387,0,7,0,630,iOS,iPhone,Mobile Phone,jalopnik.com
2021-07-22 01:00:33,00000000-0000-0001-6269-156344521831,0,7,0,539,Android,LE2117,Mobile Phone,boston.cbslocal.com
2021-07-22 01:00:42,00000000-0000-0001-6269-156404711176,0,7,0,535,Android,SM-G960U,Mobile Phone,www.talkingchop.com
2021-07-22 01:00:59,00000000-0000-0001-6269-156488471417,0,7,0,556,iOS,iPhone,Mobile Phone,www.horoscope.com
2021-07-22 01:01:09,00000000-0000-0001-6269-156681521670,0,7,0,517,iOS,iPhone,Mobile Phone,www.reuters.com
2021-07-22 01:01:15,00000000-0000-0001-6269-156761051258,0,7,0,630,iOS,iPhone,Mobile Phone,wordfinder.yourdictionary.com
2021-07-22 01:01:21,00000000-0000-0001-6269-156812561910,0,7,0,527,iOS,iPhone,Mobile Phone,tvline.com
2021-07-22 01:01:24,00000000-0000-0001-6269-156450701169,0,7,0,686,iOS,iPhone 11 Pro,Mobile Phone,mynbc15.com
2021-07-22 01:01:36,00000000-0000-0001-6269-156965951411,0,7,0,505,iOS,iPhone,Mobile Phone,www.succulentsandsunshine.com
2021-07-22 01:02:37,00000000-0000-0001-6269-157548461996,0,7,0,640,Android,SM-G975U,Mobile Phone,www.wmcactionnews5.com
2021-07-22 01:02:57,00000000-0000-0001-6269-157745371895,0,7,0,561,iOS,iPhone,Mobile Phone,www.tvshowsace.com
2021-07-22 01:03:12,00000000-0000-0001-6269-157915551842,0,7,0,0,iOS,iPhone XS Max,Mobile Phone,www.buzzfeed.com
2021-07-22 01:03:18,00000000-0000-0001-6269-157930241026,0,7,0,524,iOS,iPhone 12 Pro,Mobile Phone,heavy.com
2021-07-22 01:03:18,00000000-0000-0001-6269-157993831520,0,7,0,511,Android,SM-G996U,Mobile Phone,www.polygon.com
2021-07-22 01:03:23,00000000-0000-0001-6269-158006081755,0,7,0,561,Android,SM-G892A,Mobile Phone,www.sportskeeda.com
2021-07-22 01:03:25,00000000-0000-0001-6269-158029901115,0,7,0,518,Android,Q710AL,Mobile Phone,www.forbes.com
2021-07-22 01:03:29,00000000-0000-0001-6269-158067101785,0,7,0,510,iOS,iPhone,Mobile Phone,www.saltysidedish.com
2021-07-22 01:03:46,00000000-0000-0001-6269-158241161758,0,7,0,0,iOS,iPhone,Mobile Phone,barefeetinthekitchen.com
2021-07-22 01:03:58,00000000-0000-0001-6269-158390811153,0,7,0,527,iOS,iPhone,Mobile Phone,www.therusticelk.com
2021-07-22 01:04:11,00000000-0000-0001-6269-158329711888,0,7,0,659,Android,XT2075-1,Mobile Phone,thespun.com
2021-07-22 01:04:12,00000000-0000-0001-6269-158478111177,0,7,0,517,Android,SM-A505U,Mobile Phone,www.polygon.com
2021-07-22 01:04:45,00000000-0000-0001-6269-156870031562,0,7,0,622,iOS,iPhone,Mobile Phone,www.healthline.com
2021-07-22 01:04:52,00000000-0000-0001-6269-158840611986,0,7,0,501,iOS,iPhone,Mobile Phone,www.al.com
2021-07-22 01:05:22,00000000-0000-0001-6269-159144471087,0,7,0,659,Android,SM-N960U,Mobile Phone,www.mercurynews.com
2021-07-22 01:05:44,00000000-0000-0001-6269-159232581832,0,7,0,561,iOS,iPhone,Mobile Phone,www.polygon.com
2021-07-22 01:05:46,00000000-0000-0001-6269-159465721540,0,7,0,698,iOS,iPhone,Mobile Phone,www.intouchweekly.com
2021-07-22 01:06:02,00000000-0000-0001-6269-159584821185,0,7,0,511,Android,SM-G960U,Mobile Phone,www.the-sun.com
2021-07-22 01:06:15,00000000-0000-0001-6269-159696311912,0,7,0,501,iOS,iPhone,Mobile Phone,www.ditchthecarbs.com
2021-07-22 01:06:12,00000000-0000-0001-6269-159704731628,0,7,0,524,iOS,iPhone,Mobile Phone,wealthygorilla.com
2021-07-22 01:06:24,00000000-0000-0001-6269-159571981790,0,7,0,659,Android,SM-G892A,Mobile Phone,www.menshealth.com
2021-07-22 01:06:44,00000000-0000-0001-6269-160028181379,0,7,0,609,iOS,iPhone,Mobile Phone,www.justonecookbook.com
2021-07-22 01:06:52,00000000-0000-0001-6269-160103071048,0,7,0,0,iOS,iPhone,Mobile Phone,www.beyondtheboxscore.com
2021-07-22 01:06:56,00000000-0000-0001-6269-159928731329,0,7,0,647,iOS,iPhone,Mobile Phone,www.horoscope.com
2021-07-22 01:06:57,00000000-0000-0001-6269-160156411416,0,7,0,511,Android,SM-A505U,Mobile Phone,www.wkbw.com
2021-07-22 01:07:42,00000000-0000-0001-6269-160592801141,0,7,0,505,iOS,iPhone,Mobile Phone,killerguitarrigs.com
2021-07-22 01:07:48,00000000-0000-0001-6269-160642991050,0,7,0,529,iOS,iPhone,Mobile Phone,tabs.ultimate-guitar.com
2021-07-22 01:07:42,00000000-0000-0001-6269-160622411495,0,7,0,628,iOS,iPhone,Mobile Phone,www.knoe.com
2021-07-22 01:07:59,00000000-0000-0001-6269-159659151824,0,7,0,510,iOS,iPhone,Mobile Phone,people.com
2021-07-22 01:08:03,00000000-0000-0001-6269-160839351795,0,7,0,501,iOS,iPhone,Mobile Phone,www.sunnyhomecreations.com
2021-07-22 01:08:19,00000000-0000-0001-6269-160998241554,0,7,0,515,iOS,iPhone,Mobile Phone,www.vox.com
2021-07-22 01:08:50,00000000-0000-0001-6269-161261701842,0,7,0,542,Android,SM-G960U,Mobile Phone,www.wcpo.com
2021-07-22 01:08:49,00000000-0000-0001-6269-161294831777,0,7,0,734,iOS,iPhone SE (2nd generation),Mobile Phone,www.kait8.com
2021-07-22 01:08:59,00000000-0000-0001-6269-161068911500,0,7,0,630,iOS,iPhone,Mobile Phone,www.al.com
2021-07-22 01:09:01,00000000-0000-0001-6269-161395821349,0,7,0,524,iOS,iPhone,Mobile Phone,tabs.ultimate-guitar.com
2021-07-22 01:09:22,00000000-0000-0001-6269-161621541813,0,7,0,505,iOS,iPhone SE (2nd generation),Mobile Phone,people.com
2021-07-22 01:09:31,00000000-0000-0001-6269-161716791063,0,7,0,561,iOS,iPhone,Mobile Phone,www.lighthousehockey.com
2021-07-22 01:09:42,00000000-0000-0001-6269-161786611749,0,7,0,517,Android,LM-K300,Mobile Phone,www.polygon.com
2021-07-22 01:10:00,00000000-0000-0001-6269-162017521864,0,7,0,563,iOS,iPhone,Mobile Phone,www.marketwatch.com
2021-07-22 01:10:13,00000000-0000-0001-6269-162101851936,0,7,0,505,iOS,iPhone XR,Mobile Phone,okmagazine.com
2021-07-22 01:10:18,00000000-0000-0001-6269-162143201046,0,7,0,524,iOS,iPhone,Mobile Phone,www.accuweather.com
2021-07-22 01:10:41,00000000-0000-0001-6269-162031981469,0,7,0,616,iOS,iPhone,Mobile Phone,www.healthline.com
2021-07-22 01:11:27,00000000-0000-0001-6269-162845431250,0,7,0,622,iOS,iPhone,Mobile Phone,heightzone.com
2021-07-22 01:11:31,00000000-0000-0001-6269-162906371731,0,7,0,511,iOS,iPhone,Mobile Phone,www.espn.com
2021-07-22 01:11:38,00000000-0000-0001-6269-162985981010,0,7,0,524,iOS,iPhone,Mobile Phone,ketogasm.com
2021-07-22 01:12:01,00000000-0000-0001-6269-163151481261,0,7,0,510,Android,LM-X220,Mobile Phone,www.accuweather.com
2021-07-22 01:12:11,00000000-0000-0001-6269-163295951185,0,7,0,513,iOS,iPhone,Mobile Phone,www.theroastedroot.net
2021-07-22 01:12:32,00000000-0000-0001-6269-163233771375,0,7,0,517,iOS,iPhone,Mobile Phone,insidethemagic.net
2021-07-22 01:12:44,00000000-0000-0001-6269-163600851178,0,7,0,544,iOS,iPhone 12 Pro Max,Mobile Phone,www.wtvr.com
2021-07-22 01:13:03,00000000-0000-0001-6269-163790421457,0,7,0,529,iOS,iPhone XS Max,Mobile Phone,www.lex18.com
2021-07-22 01:13:35,00000000-0000-0001-6269-164114601217,0,7,0,517,iOS,iPhone,Mobile Phone,m.creaders.net
2021-07-22 01:14:03,00000000-0000-0001-6269-164387931812,0,7,0,716,,,,www.mmafighting.com
2021-07-22 01:14:01,00000000-0000-0001-6269-164417601313,0,7,0,560,Android,SM-G950U,Mobile Phone,mygolfspy.com
2021-07-22 01:14:25,00000000-0000-0001-6269-164625601499,0,7,0,692,Android,SM-N960U,Mobile Phone,nypost.com
2021-07-22 01:14:19,00000000-0000-0001-6269-164606871820,0,7,0,517,iOS,iPhone,Mobile Phone,www.mmafighting.com
2021-07-22 01:14:40,00000000-0000-0001-6269-164792171373,0,7,0,518,Android,SM-N960U,Mobile Phone,www.blueshirtbanter.com
2021-07-22 01:14:55,00000000-0000-0001-6269-164962291410,0,7,0,616,iOS,iPhone,Mobile Phone,www.myorganizedchaos.net
2021-07-22 01:15:04,00000000-0000-0001-6269-165006711328,0,7,0,517,iOS,iPhone 8 Plus,Mobile Phone,www.wbtv.com
2021-07-22 01:15:08,00000000-0000-0001-6269-165062101308,0,7,0,517,iOS,iPhone X,Mobile Phone,comicbook.com
2021-07-22 01:15:09,00000000-0000-0001-6269-165103251466,0,7,0,517,iOS,iPhone XR,Mobile Phone,www.seventeen.com
2021-07-22 01:15:23,00000000-0000-0001-6269-165199711364,0,7,0,640,iOS,iPhone,Mobile Phone,www.thekitchenismyplayground.com
2021-07-22 01:16:02,00000000-0000-0001-6269-165589121732,0,7,0,511,iOS,iPhone,Mobile Phone,thesaurus.yourdictionary.com
2021-07-22 01:16:03,00000000-0000-0001-6269-165511071374,0,7,0,505,Android,Moto G Stylus,Mobile Phone,www.mmafighting.com
2021-07-22 01:16:07,00000000-0000-0001-6269-165686981403,0,7,0,524,iOS,iPhone 12 Pro Max,Mobile Phone,heavy.com
2021-07-22 01:16:16,00000000-0000-0001-6269-165707951958,0,7,0,650,iOS,iPhone 12 Pro Max,Mobile Phone,www.thepioneerwoman.com
2021-07-22 01:16:22,00000000-0000-0001-6269-165785211258,0,7,0,573,iOS,iPhone,Mobile Phone,www.polygon.com
2021-07-22 01:16:42,00000000-0000-0001-6269-165755821465,0,7,0,524,iOS,iPhone,Mobile Phone,nypost.com
2021-07-22 01:17:02,00000000-0000-0001-6269-166209141336,0,7,0,698,iOS,iPhone,Mobile Phone,bitzngiggles.com
2021-07-22 01:17:18,00000000-0000-0001-6269-166373771095,0,7,0,527,Android,G013C,Mobile Phone,www.fastcompany.com
2021-07-22 01:17:26,00000000-0000-0001-6269-166446171566,0,7,0,501,iOS,iPhone,Mobile Phone,stocktwits.com
2021-07-22 01:17:29,00000000-0000-0001-6269-166460581878,0,7,0,524,Android,SM-S102DL,Mobile Phone,www.cbs46.com
2021-07-22 01:17:28,00000000-0000-0001-6269-166488571754,0,7,0,630,Android,LM-G820,Mobile Phone,www.fastcompany.com
2021-07-22 01:17:32,00000000-0000-0001-6269-166498731668,0,7,0,501,iOS,iPhone SE (2nd generation),Mobile Phone,edition.cuteness.com
2021-07-22 01:17:39,00000000-0000-0001-6269-166577321587,0,7,0,544,iOS,iPhone,Mobile Phone,sacramento.cbslocal.com
2021-07-22 01:17:43,00000000-0000-0001-6269-166582311311,0,7,0,517,iOS,iPhone,Mobile Phone,biblereasons.com
2021-07-22 01:18:02,00000000-0000-0001-6269-166806401408,0,7,0,0,iOS,iPhone,Mobile Phone,www.latest-hairstyles.com
2021-07-22 01:18:09,00000000-0000-0001-6269-166899041757,0,7,0,609,iOS,iPhone,Mobile Phone,www.distractify.com
2021-07-22 01:18:50,00000000-0000-0001-6269-167279531255,0,7,0,501,Android,SM-G988U,Mobile Phone,abcnews.go.com
2021-07-22 01:18:47,00000000-0000-0001-6269-166944311158,0,7,0,548,Android,SM-A215U,Mobile Phone,www.eonline.com
